Time Sampled,Die Temperature Present (C),Die Temperature Device Max, Die Temperature Device Min,Die Temperature Sampled Max,Die Temperature Sampled Min,Die Temperature Window Average,Die Temperature Window Max,Die Temperature Window Min,VCCINT Supply Present (V),VCCINT Supply Device Max,VCCINT Supply Device Min,VCCINT Supply Sampled Max,VCCINT Supply Sampled Min,VCCINT Supply Window Average,VCCINT Supply Window Max,VCCINT Supply Window Min,VCCAUX Supply Present (V),VCCAUX Supply Device Max,VCCAUX Device Min,VCCAUX Supply Sampled Max,VCCAUX Supply Sampled Min,VCCAUX Supply Window Average,VCCAUX Supply Window Max,VCCAUX Supply Window Min

2014.07.01 14:59:46, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.005,1.005,1.004,2.493,2.498,2.486,3.000,2.486,2.494,2.495,2.492,

2014.07.01 14:59:47, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.005,1.004,2.493,2.498,2.486,3.000,2.486,2.494,2.495,2.492,

2014.07.01 14:59:48, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.498,2.486,3.000,2.486,2.494,2.495,2.492,

2014.07.01 14:59:49, 83.5,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.498,2.486,3.000,2.486,2.494,2.495,2.492,

2014.07.01 14:59:50, 83.5,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.496,2.498,2.486,3.000,2.486,2.494,2.496,2.492,

2014.07.01 14:59:51, 83.5,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.498,2.486,3.000,2.486,2.494,2.496,2.492,

2014.07.01 14:59:52, 83.5,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.006,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.494,2.498,2.486,3.000,2.486,2.494,2.496,2.492,

2014.07.01 14:59:53, 83.5,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.496,2.498,2.486,3.000,2.486,2.494,2.496,2.492,

2014.07.01 14:59:54, 83.5,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.493,2.498,2.486,3.000,2.486,2.494,2.496,2.492,

2014.07.01 14:59:55, 83.5,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.496,2.498,2.486,3.000,2.486,2.494,2.496,2.492,

2014.07.01 14:59:56, 83.5,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.495,2.498,2.486,3.000,2.486,2.494,2.496,2.492,

2014.07.01 14:59:57, 83.0,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.494,2.498,2.486,3.000,2.486,2.494,2.496,2.492,

2014.07.01 14:59:58, 83.0,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.494,2.498,2.486,3.000,2.486,2.494,2.496,2.492,

2014.07.01 14:59:59, 83.5,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.492,2.498,2.486,3.000,2.486,2.494,2.496,2.492,

2014.07.01 15:00:00, 83.0,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.493,2.498,2.486,3.000,2.486,2.494,2.496,2.492,

2014.07.01 15:00:01, 83.5,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.493,2.498,2.486,3.000,2.486,2.494,2.496,2.492,

2014.07.01 15:00:02, 83.0,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.492,2.498,2.486,3.000,2.486,2.494,2.496,2.492,

2014.07.01 15:00:03, 83.0,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.492,2.498,2.486,3.000,2.486,2.494,2.496,2.492,

2014.07.01 15:00:04, 83.5,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.495,2.498,2.486,3.000,2.486,2.494,2.496,2.492,

2014.07.01 15:00:05, 83.0,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.491,2.498,2.486,3.000,2.486,2.494,2.496,2.491,

2014.07.01 15:00:06, 83.0,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.493,2.498,2.486,3.000,2.486,2.494,2.496,2.491,

2014.07.01 15:00:07, 83.5,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.494,2.498,2.486,3.000,2.486,2.494,2.496,2.491,

2014.07.01 15:00:08, 83.5,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.005,1.004,2.493,2.498,2.486,3.000,2.486,2.494,2.496,2.491,

2014.07.01 15:00:09, 83.0,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.005,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.496,2.491,

2014.07.01 15:00:10, 83.5,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.495,2.498,2.486,3.000,2.486,2.493,2.496,2.491,

2014.07.01 15:00:11, 83.5,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.495,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:00:12, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.006,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.495,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:00:13, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.495,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:00:14, 83.5,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:00:15, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.496,2.498,2.486,3.000,2.486,2.494,2.496,2.491,

2014.07.01 15:00:16, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.006,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.492,2.498,2.486,3.000,2.486,2.494,2.496,2.491,

2014.07.01 15:00:17, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.006,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.493,2.498,2.486,3.000,2.486,2.494,2.496,2.491,

2014.07.01 15:00:18, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.492,2.498,2.486,3.000,2.486,2.494,2.496,2.491,

2014.07.01 15:00:19, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.493,2.498,2.486,3.000,2.486,2.494,2.496,2.491,

2014.07.01 15:00:20, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.494,2.498,2.486,3.000,2.486,2.494,2.496,2.491,

2014.07.01 15:00:21, 83.5,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.493,2.498,2.486,3.000,2.486,2.494,2.496,2.492,

2014.07.01 15:00:22, 83.5,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.496,2.498,2.486,3.000,2.486,2.494,2.496,2.492,

2014.07.01 15:00:23, 83.5,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.493,2.498,2.486,3.000,2.486,2.494,2.496,2.492,

2014.07.01 15:00:24, 83.5,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.006,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.494,2.498,2.486,3.000,2.486,2.494,2.496,2.492,

2014.07.01 15:00:25, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.494,2.498,2.486,3.000,2.486,2.494,2.496,2.492,

2014.07.01 15:00:26, 83.5,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.493,2.498,2.486,3.000,2.486,2.494,2.496,2.492,

2014.07.01 15:00:27, 83.5,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.493,2.498,2.486,3.000,2.486,2.494,2.496,2.492,

2014.07.01 15:00:28, 83.5,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.495,2.498,2.486,3.000,2.486,2.494,2.496,2.492,

2014.07.01 15:00:29, 83.5,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.495,2.498,2.486,3.000,2.486,2.494,2.496,2.492,

2014.07.01 15:00:30, 83.0,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.491,2.498,2.486,3.000,2.486,2.494,2.496,2.491,

2014.07.01 15:00:31, 83.5,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.494,2.498,2.486,3.000,2.486,2.493,2.496,2.491,

2014.07.01 15:00:32, 83.0,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.495,2.498,2.486,3.000,2.486,2.494,2.496,2.491,

2014.07.01 15:00:33, 83.0,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.491,2.498,2.486,3.000,2.486,2.494,2.496,2.491,

2014.07.01 15:00:34, 83.0,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.004,1.006,1.004,2.493,2.498,2.486,3.000,2.486,2.494,2.496,2.491,

2014.07.01 15:00:35, 83.0,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.004,1.006,1.004,2.494,2.498,2.486,3.000,2.486,2.494,2.496,2.491,

2014.07.01 15:00:36, 83.5,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.493,2.498,2.486,3.000,2.486,2.494,2.496,2.491,

2014.07.01 15:00:37, 83.5,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.494,2.498,2.486,3.000,2.486,2.494,2.496,2.491,

2014.07.01 15:00:38, 83.0,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:00:39, 83.5,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:00:40, 83.0,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.495,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:00:41, 83.0,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:00:42, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:00:43, 83.5,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:00:44, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:00:45, 83.5,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.005,1.005,1.004,2.494,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:00:46, 83.5,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.005,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:00:47, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.005,1.004,2.494,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:00:48, 83.5,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.005,1.004,2.496,2.498,2.486,3.000,2.486,2.493,2.496,2.491,

2014.07.01 15:00:49, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.006,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.494,2.498,2.486,3.000,2.486,2.493,2.496,2.492,

2014.07.01 15:00:50, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.491,2.498,2.486,3.000,2.486,2.493,2.496,2.491,

2014.07.01 15:00:51, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.494,2.498,2.486,3.000,2.486,2.493,2.496,2.491,

2014.07.01 15:00:52, 83.5,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.496,2.491,

2014.07.01 15:00:53, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.496,2.491,

2014.07.01 15:00:54, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.496,2.491,

2014.07.01 15:00:55, 83.5,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.004,1.006,1.004,2.495,2.498,2.486,3.000,2.486,2.493,2.496,2.491,

2014.07.01 15:00:56, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.004,1.006,1.004,2.491,2.498,2.486,3.000,2.486,2.493,2.496,2.491,

2014.07.01 15:00:57, 83.5,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.004,1.006,1.004,2.491,2.498,2.486,3.000,2.486,2.493,2.496,2.491,

2014.07.01 15:00:58, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.004,1.006,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.496,2.491,

2014.07.01 15:00:59, 83.5,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.004,1.006,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.496,2.491,

2014.07.01 15:01:00, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.004,1.006,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.496,2.491,

2014.07.01 15:01:01, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.004,1.006,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.496,2.491,

2014.07.01 15:01:02, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.004,1.006,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.496,2.491,

2014.07.01 15:01:03, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.004,1.006,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.496,2.491,

2014.07.01 15:01:04, 83.0,85.5,77.5,231.0,53.5,83.1,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.004,1.006,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:05, 83.5,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.495,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:06, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.495,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:07, 83.5,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:08, 83.5,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.491,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:09, 83.5,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:10, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:11, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:12, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:13, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:14, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.006,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:15, 83.5,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.494,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:16, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:17, 83.5,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.003,1.008,1.002,3.000,1.001,1.005,1.006,1.003,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:18, 83.5,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.004,1.006,1.003,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:19, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.004,1.006,1.003,2.491,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:20, 83.5,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.004,1.006,1.003,2.495,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:21, 83.5,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.004,1.006,1.003,2.491,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:22, 83.0,85.5,77.5,231.0,53.5,83.3,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.004,1.006,1.003,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:23, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.004,1.006,1.003,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:24, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.004,1.006,1.003,2.491,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:25, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.006,1.008,1.002,3.000,1.001,1.005,1.006,1.003,2.495,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:26, 83.5,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.003,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:27, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.003,2.494,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:28, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.003,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:29, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.005,1.006,1.003,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:30, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.004,1.006,1.003,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:31, 83.5,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.004,1.006,1.003,2.494,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:32, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.004,1.006,1.003,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:33, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.495,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:34, 83.5,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.491,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:35, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:36, 83.5,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.006,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.495,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:37, 83.0,85.5,77.5,231.0,53.5,83.1,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.494,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:38, 83.0,85.5,77.5,231.0,53.5,83.1,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.495,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:39, 83.0,85.5,77.5,231.0,53.5,83.1,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.491,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:40, 83.0,85.5,77.5,231.0,53.5,83.1,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:41, 83.0,85.5,77.5,231.0,53.5,83.1,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.004,1.006,1.004,2.491,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:42, 83.5,85.5,77.5,231.0,53.5,83.1,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.004,1.006,1.004,2.495,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:43, 83.0,85.5,77.5,231.0,53.5,83.1,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.004,1.006,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:44, 83.5,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.004,1.006,1.004,2.492,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:45, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.006,1.008,1.002,3.000,1.001,1.004,1.006,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:46, 83.0,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.004,1.008,1.002,3.000,1.001,1.004,1.006,1.004,2.495,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

2014.07.01 15:01:47, 83.5,85.5,77.5,231.0,53.5,83.2,83.5,83.0,1.005,1.008,1.002,3.000,1.001,1.005,1.006,1.004,2.493,2.498,2.486,3.000,2.486,2.493,2.495,2.491,

