=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2014.07.01 11:20:54 =~=~=~=~=~=~=~=~=~=~=~=
Starting measurements with the following settings:
Interval = 50 secs
Start Index = 0
Stop Index = 500
Test duration = 3 hrs 28 mins 20 secs
MMCM Input Frequency = 700 MHz
43, 0, 0, 2, 33, 32, 2, 360921, 360932
44, 0, 0, 2, 33, 32, 2, 360921, 360932
45, 0, 0, 2, 33, 32, 2, 360921, 360945
46, 0, 0, 2, 33, 32, 2, 360921, 360945
47, 0, 0, 2, 33, 32, 2, 360921, 360932
48, 0, 0, 2, 33, 32, 2, 360921, 360932
49, 0, 0, 2, 33, 32, 2, 360921, 360932
0, 0, 0, 4, 63, 61, 2, 361431, 360945
1, 1, 1, 4, 63, 61, 2, 361431, 361480
2, 0, 1, 4, 63, 61, 2, 361431, 361480
3, 0, 1, 4, 63, 61, 2, 361431, 361480
4, 0, 1, 4, 63, 61, 2, 361431, 361467
5, 0, 1, 4, 63, 61, 2, 361431, 361480
6, 0, 1, 4, 63, 61, 2, 361431, 361480
7, 0, 1, 4, 63, 61, 2, 361431, 361480
8, 0, 1, 4, 63, 61, 2, 361431, 361480
9, 0, 1, 4, 63, 61, 2, 361431, 361480
10, 0, 1, 4, 63, 61, 2, 361431, 361480
11, 0, 1, 4, 63, 61, 2, 361431, 361467
12, 0, 1, 4, 63, 61, 2, 361431, 361480
13, 0, 1, 4, 63, 61, 2, 361431, 361480
14, 0, 1, 4, 63, 61, 2, 361431, 361480
15, 0, 1, 4, 63, 61, 2, 361431, 361480
16, 0, 1, 4, 63, 61, 2, 361431, 361467
17, 0, 1, 4, 63, 61, 2, 361431, 361480
18, 0, 1, 4, 63, 61, 2, 361431, 361467
19, 0, 1, 4, 63, 61, 2, 361431, 361467
20, 0, 1, 4, 63, 61, 2, 361431, 361480
21, 0, 1, 4, 63, 61, 2, 361431, 361467
22, 0, 1, 4, 63, 61, 2, 361431, 361480
23, 0, 1, 4, 63, 61, 2, 361431, 361467
24, 0, 1, 4, 63, 61, 2, 361431, 361467
25, 0, 1, 4, 63, 61, 2, 361431, 361467
26, 0, 1, 4, 63, 61, 2, 361431, 361467
27, 0, 1, 4, 63, 61, 2, 361431, 361480
28, 0, 1, 4, 63, 61, 2, 361431, 361467
29, 0, 1, 4, 63, 61, 2, 361431, 361480
30, 0, 1, 4, 63, 61, 2, 361431, 361467
31, 0, 1, 4, 63, 61, 2, 361431, 361467
32, 0, 1, 4, 63, 61, 2, 361431, 361480
33, 0, 1, 4, 63, 61, 2, 361431, 361467
34, 0, 1, 4, 63, 61, 2, 361431, 361480
35, 0, 1, 4, 63, 61, 2, 361431, 361467
36, 0, 1, 4, 63, 61, 2, 361431, 361480
37, 0, 1, 4, 63, 61, 2, 361431, 361480
38, 0, 1, 4, 63, 61, 2, 361431, 361467
39, 0, 1, 4, 63, 61, 2, 361431, 361480
40, 0, 1, 4, 63, 61, 2, 361431, 361467
41, 0, 1, 4, 63, 61, 2, 361431, 361480
42, 0, 1, 4, 63, 61, 2, 361431, 361480
43, 0, 1, 4, 63, 61, 2, 361431, 361480
44, 0, 1, 4, 63, 61, 2, 361431, 361480
45, 0, 1, 4, 63, 61, 2, 361431, 361480
46, 0, 1, 4, 63, 61, 2, 361431, 361480
47, 0, 1, 4, 63, 61, 2, 361431, 361480
48, 0, 1, 4, 63, 61, 2, 361431, 361480
49, 0, 1, 4, 63, 61, 2, 361431, 361480
0, 0, 1, 6, 61, 59, 2, 361852, 361467
1, 0, 1, 6, 61, 59, 2, 361852, 361859
2, 0, 1, 6, 61, 59, 2, 361852, 361859
3, 0, 1, 6, 61, 59, 2, 361852, 361859
4, 0, 1, 6, 61, 59, 2, 361852, 361873
5, 0, 1, 6, 61, 59, 2, 361852, 361873
6, 0, 1, 6, 61, 59, 2, 361852, 361873
7, 0, 1, 6, 61, 59, 2, 361852, 361859
8, 0, 1, 6, 61, 59, 2, 361852, 361859
9, 0, 1, 6, 61, 59, 2, 361852, 361859
10, 0, 1, 6, 61, 59, 2, 361852, 361859
11, 0, 1, 6, 61, 59, 2, 361852, 361859
12, 0, 1, 6, 61, 59, 2, 361852, 361859
13, 0, 1, 6, 61, 59, 2, 361852, 361859
14, 0, 1, 6, 61, 59, 2, 361852, 361859
15, 0, 1, 6, 61, 59, 2, 361852, 361873
16, 0, 1, 6, 61, 59, 2, 361852, 361873
17, 0, 1, 6, 61, 59, 2, 361852, 361873
18, 0, 1, 6, 61, 59, 2, 361852, 361859
19, 0, 1, 6, 61, 59, 2, 361852, 361873
20, 0, 1, 6, 61, 59, 2, 361852, 361859
21, 0, 1, 6, 61, 59, 2, 361852, 361859
22, 0, 1, 6, 61, 59, 2, 361852, 361859
23, 0, 1, 6, 61, 59, 2, 361852, 361859
24, 0, 1, 6, 61, 59, 2, 361852, 361859
25, 0, 1, 6, 61, 59, 2, 361852, 361859
26, 0, 1, 6, 61, 59, 2, 361852, 361873
27, 0, 1, 6, 61, 59, 2, 361852, 361859
28, 0, 1, 6, 61, 59, 2, 361852, 361873
29, 0, 1, 6, 61, 59, 2, 361852, 361873
30, 0, 1, 6, 61, 59, 2, 361852, 361873
31, 0, 1, 6, 61, 59, 2, 361852, 361859
32, 0, 1, 6, 61, 59, 2, 361852, 361873
33, 0, 1, 6, 61, 59, 2, 361852, 361859
34, 0, 1, 6, 61, 59, 2, 361852, 361859
35, 0, 1, 6, 61, 59, 2, 361852, 361859
36, 0, 1, 6, 61, 59, 2, 361852, 361859
37, 0, 1, 6, 61, 59, 2, 361852, 361859
38, 0, 1, 6, 61, 59, 2, 361852, 361859
39, 0, 1, 6, 61, 59, 2, 361852, 361873
40, 0, 1, 6, 61, 59, 2, 361852, 361859
41, 0, 1, 6, 61, 59, 2, 361852, 361873
42, 0, 1, 6, 61, 59, 2, 361852, 361859
43, 0, 1, 6, 61, 59, 2, 361852, 361873
44, 0, 1, 6, 61, 59, 2, 361852, 361859
45, 0, 1, 6, 61, 59, 2, 361852, 361859
46, 0, 1, 6, 61, 59, 2, 361852, 361859
47, 0, 1, 6, 61, 59, 2, 361852, 361859
48, 0, 1, 6, 61, 59, 2, 361852, 361859
49, 0, 1, 6, 61, 59, 2, 361852, 361859
0, 0, 1, 8, 59, 38, 3, 362260, 361873
1, 0, 1, 8, 59, 38, 3, 362260, 362279
2, 0, 1, 8, 59, 38, 3, 362260, 362279
3, 0, 1, 8, 59, 38, 3, 362260, 362279
4, 0, 1, 8, 59, 38, 3, 362260, 362279
5, 0, 1, 8, 59, 38, 3, 362260, 362279
6, 0, 1, 8, 59, 38, 3, 362260, 362279
7, 0, 1, 8, 59, 38, 3, 362260, 362279
8, 0, 1, 8, 59, 38, 3, 362260, 362279
9, 0, 1, 8, 59, 38, 3, 362260, 362279
10, 0, 1, 8, 59, 38, 3, 362260, 362279
11, 0, 1, 8, 59, 38, 3, 362260, 362279
12, 0, 1, 8, 59, 38, 3, 362260, 362279
13, 0, 1, 8, 59, 38, 3, 362260, 362279
14, 0, 1, 8, 59, 38, 3, 362260, 362279
15, 0, 1, 8, 59, 38, 3, 362260, 362279
16, 0, 1, 8, 59, 38, 3, 362260, 362279
17, 0, 1, 8, 59, 38, 3, 362260, 362279
18, 0, 1, 8, 59, 38, 3, 362260, 362279
19, 0, 1, 8, 59, 38, 3, 362260, 362279
20, 0, 1, 8, 59, 38, 3, 362260, 362292
21, 0, 1, 8, 59, 38, 3, 362260, 362279
22, 0, 1, 8, 59, 38, 3, 362260, 362279
23, 0, 1, 8, 59, 38, 3, 362260, 362279
24, 0, 1, 8, 59, 38, 3, 362260, 362279
25, 0, 1, 8, 59, 38, 3, 362260, 362292
26, 0, 1, 8, 59, 38, 3, 362260, 362279
27, 0, 1, 8, 59, 38, 3, 362260, 362279
28, 0, 1, 8, 59, 38, 3, 362260, 362279
29, 0, 1, 8, 59, 38, 3, 362260, 362279
30, 0, 1, 8, 59, 38, 3, 362260, 362279
31, 0, 1, 8, 59, 38, 3, 362260, 362279
32, 0, 1, 8, 59, 38, 3, 362260, 362279
33, 0, 1, 8, 59, 38, 3, 362260, 362279
34, 0, 1, 8, 59, 38, 3, 362260, 362279
35, 0, 1, 8, 59, 38, 3, 362260, 362279
36, 0, 1, 8, 59, 38, 3, 362260, 362279
37, 0, 1, 8, 59, 38, 3, 362260, 362279
38, 0, 1, 8, 59, 38, 3, 362260, 362279
39, 0, 1, 8, 59, 38, 3, 362260, 362279
40, 0, 1, 8, 59, 38, 3, 362260, 362279
41, 0, 1, 8, 59, 38, 3, 362260, 362279
42, 0, 1, 8, 59, 38, 3, 362260, 362279
43, 0, 1, 8, 59, 38, 3, 362260, 362279
44, 0, 1, 8, 59, 38, 3, 362260, 362279
45, 0, 1, 8, 59, 38, 3, 362260, 362279
46, 0, 1, 8, 59, 38, 3, 362260, 362279
47, 0, 1, 8, 59, 38, 3, 362260, 362279
48, 0, 1, 8, 59, 38, 3, 362260, 362279
49, 0, 1, 8, 59, 38, 3, 362260, 362279
0, 0, 1, 10, 57, 55, 2, 362691, 362279
1, 1, 2, 10, 57, 55, 2, 362691, 362726
2, 0, 2, 10, 57, 55, 2, 362691, 362726
3, 0, 2, 10, 57, 55, 2, 362691, 362726
4, 0, 2, 10, 57, 55, 2, 362691, 362726
5, 0, 2, 10, 57, 55, 2, 362691, 362726
6, 0, 2, 10, 57, 55, 2, 362691, 362726
7, 0, 2, 10, 57, 55, 2, 362691, 362726
8, 0, 2, 10, 57, 55, 2, 362691, 362726
9, 0, 2, 10, 57, 55, 2, 362691, 362726
10, 0, 2, 10, 57, 55, 2, 362691, 362726
11, 0, 2, 10, 57, 55, 2, 362691, 362726
12, 0, 2, 10, 57, 55, 2, 362691, 362726
13, 0, 2, 10, 57, 55, 2, 362691, 362739
14, 0, 2, 10, 57, 55, 2, 362691, 362726
15, 0, 2, 10, 57, 55, 2, 362691, 362726
16, 0, 2, 10, 57, 55, 2, 362691, 362726
17, 0, 2, 10, 57, 55, 2, 362691, 362726
18, 0, 2, 10, 57, 55, 2, 362691, 362726
19, 0, 2, 10, 57, 55, 2, 362691, 362726
20, 0, 2, 10, 57, 55, 2, 362691, 362726
21, 0, 2, 10, 57, 55, 2, 362691, 362726
22, 0, 2, 10, 57, 55, 2, 362691, 362726
23, 0, 2, 10, 57, 55, 2, 362691, 362726
24, 0, 2, 10, 57, 55, 2, 362691, 362726
25, 0, 2, 10, 57, 55, 2, 362691, 362726
26, 0, 2, 10, 57, 55, 2, 362691, 362726
27, 0, 2, 10, 57, 55, 2, 362691, 362726
28, 0, 2, 10, 57, 55, 2, 362691, 362726
29, 0, 2, 10, 57, 55, 2, 362691, 362726
30, 0, 2, 10, 57, 55, 2, 362691, 362726
31, 0, 2, 10, 57, 55, 2, 362691, 362726
32, 0, 2, 10, 57, 55, 2, 362691, 362726
33, 0, 2, 10, 57, 55, 2, 362691, 362726
34, 0, 2, 10, 57, 55, 2, 362691, 362726
35, 0, 2, 10, 57, 55, 2, 362691, 362739
36, 0, 2, 10, 57, 55, 2, 362691, 362726
37, 0, 2, 10, 57, 55, 2, 362691, 362726
38, 0, 2, 10, 57, 55, 2, 362691, 362726
39, 0, 2, 10, 57, 55, 2, 362691, 362726
40, 0, 2, 10, 57, 55, 2, 362691, 362726
41, 0, 2, 10, 57, 55, 2, 362691, 362726
42, 0, 2, 10, 57, 55, 2, 362691, 362726
43, 0, 2, 10, 57, 55, 2, 362691, 362726
44, 0, 2, 10, 57, 55, 2, 362691, 362726
45, 0, 2, 10, 57, 55, 2, 362691, 362726
46, 0, 2, 10, 57, 55, 2, 362691, 362726
47, 0, 2, 10, 57, 55, 2, 362691, 362726
48, 0, 2, 10, 57, 55, 2, 362691, 362726
49, 0, 2, 10, 57, 55, 2, 362691, 362726
0, 0, 2, 12, 55, 53, 2, 363165, 362726
1, 0, 2, 12, 55, 53, 2, 363165, 363200
2, 0, 2, 12, 55, 53, 2, 363165, 363213
3, 0, 2, 12, 55, 53, 2, 363165, 363213
4, 0, 2, 12, 55, 53, 2, 363165, 363200
5, 0, 2, 12, 55, 53, 2, 363165, 363213
6, 0, 2, 12, 55, 53, 2, 363165, 363213
7, 0, 2, 12, 55, 53, 2, 363165, 363200
8, 0, 2, 12, 55, 53, 2, 363165, 363200
9, 0, 2, 12, 55, 53, 2, 363165, 363200
10, 0, 2, 12, 55, 53, 2, 363165, 363213
11, 0, 2, 12, 55, 53, 2, 363165, 363213
12, 0, 2, 12, 55, 53, 2, 363165, 363213
13, 0, 2, 12, 55, 53, 2, 363165, 363200
14, 0, 2, 12, 55, 53, 2, 363165, 363200
15, 0, 2, 12, 55, 53, 2, 363165, 363200
16, 0, 2, 12, 55, 53, 2, 363165, 363213
17, 0, 2, 12, 55, 53, 2, 363165, 363213
18, 0, 2, 12, 55, 53, 2, 363165, 363200
19, 0, 2, 12, 55, 53, 2, 363165, 363200
20, 0, 2, 12, 55, 53, 2, 363165, 363200
21, 0, 2, 12, 55, 53, 2, 363165, 363213
22, 0, 2, 12, 55, 53, 2, 363165, 363200
23, 0, 2, 12, 55, 53, 2, 363165, 363200
24, 0, 2, 12, 55, 53, 2, 363165, 363213
25, 0, 2, 12, 55, 53, 2, 363165, 363213
26, 0, 2, 12, 55, 53, 2, 363165, 363200
27, 0, 2, 12, 55, 53, 2, 363165, 363200
28, 0, 2, 12, 55, 53, 2, 363165, 363200
29, 0, 2, 12, 55, 53, 2, 363165, 363213
30, 0, 2, 12, 55, 53, 2, 363165, 363213
31, 0, 2, 12, 55, 53, 2, 363165, 363213
32, 0, 2, 12, 55, 53, 2, 363165, 363200
33, 0, 2, 12, 55, 53, 2, 363165, 363200
34, 0, 2, 12, 55, 53, 2, 363165, 363200
35, 0, 2, 12, 55, 53, 2, 363165, 363213
36, 0, 2, 12, 55, 53, 2, 363165, 363213
37, 0, 2, 12, 55, 53, 2, 363165, 363200
38, 0, 2, 12, 55, 53, 2, 363165, 363200
39, 0, 2, 12, 55, 53, 2, 363165, 363213
40, 0, 2, 12, 55, 53, 2, 363165, 363200
41, 0, 2, 12, 55, 53, 2, 363165, 363200
42, 0, 2, 12, 55, 53, 2, 363165, 363200
43, 0, 2, 12, 55, 53, 2, 363165, 363213
44, 0, 2, 12, 55, 53, 2, 363165, 363213
45, 0, 2, 12, 55, 53, 2, 363165, 363213
46, 0, 2, 12, 55, 53, 2, 363165, 363200
47, 0, 2, 12, 55, 53, 2, 363165, 363200
48, 0, 2, 12, 55, 53, 2, 363165, 363213
49, 0, 2, 12, 55, 53, 2, 363165, 363213
0, 0, 2, 14, 53, 34, 3, 363686, 363213
1, 0, 2, 14, 53, 34, 3, 363686, 363715
2, 0, 2, 14, 53, 34, 3, 363686, 363728
3, 0, 2, 14, 53, 34, 3, 363686, 363728
4, 0, 2, 14, 53, 34, 3, 363686, 363728
5, 0, 2, 14, 53, 34, 3, 363686, 363728
6, 0, 2, 14, 53, 34, 3, 363686, 363728
7, 0, 2, 14, 53, 34, 3, 363686, 363728
8, 0, 2, 14, 53, 34, 3, 363686, 363715
9, 0, 2, 14, 53, 34, 3, 363686, 363728
10, 0, 2, 14, 53, 34, 3, 363686, 363715
11, 0, 2, 14, 53, 34, 3, 363686, 363728
12, 0, 2, 14, 53, 34, 3, 363686, 363715
13, 0, 2, 14, 53, 34, 3, 363686, 363728
14, 0, 2, 14, 53, 34, 3, 363686, 363728
15, 0, 2, 14, 53, 34, 3, 363686, 363728
16, 0, 2, 14, 53, 34, 3, 363686, 363728
17, 0, 2, 14, 53, 34, 3, 363686, 363728
18, 0, 2, 14, 53, 34, 3, 363686, 363728
19, 0, 2, 14, 53, 34, 3, 363686, 363715
20, 0, 2, 14, 53, 34, 3, 363686, 363715
21, 0, 2, 14, 53, 34, 3, 363686, 363715
22, 0, 2, 14, 53, 34, 3, 363686, 363728
23, 0, 2, 14, 53, 34, 3, 363686, 363728
24, 0, 2, 14, 53, 34, 3, 363686, 363728
25, 0, 2, 14, 53, 34, 3, 363686, 363728
26, 0, 2, 14, 53, 34, 3, 363686, 363728
27, 0, 2, 14, 53, 34, 3, 363686, 363728
28, 0, 2, 14, 53, 34, 3, 363686, 363715
29, 0, 2, 14, 53, 34, 3, 363686, 363728
30, 0, 2, 14, 53, 34, 3, 363686, 363715
31, 0, 2, 14, 53, 34, 3, 363686, 363715
32, 0, 2, 14, 53, 34, 3, 363686, 363715
33, 0, 2, 14, 53, 34, 3, 363686, 363728
34, 0, 2, 14, 53, 34, 3, 363686, 363728
35, 0, 2, 14, 53, 34, 3, 363686, 363728
36, 0, 2, 14, 53, 34, 3, 363686, 363728
37, 0, 2, 14, 53, 34, 3, 363686, 363728
38, 0, 2, 14, 53, 34, 3, 363686, 363728
39, 0, 2, 14, 53, 34, 3, 363686, 363715
40, 0, 2, 14, 53, 34, 3, 363686, 363715
41, 0, 2, 14, 53, 34, 3, 363686, 363715
42, 0, 2, 14, 53, 34, 3, 363686, 363715
43, 0, 2, 14, 53, 34, 3, 363686, 363728
44, 0, 2, 14, 53, 34, 3, 363686, 363728
45, 0, 2, 14, 53, 34, 3, 363686, 363728
46, 0, 2, 14, 53, 34, 3, 363686, 363728
47, 0, 2, 14, 53, 34, 3, 363686, 363728
48, 0, 2, 14, 53, 34, 3, 363686, 363728
49, 0, 2, 14, 53, 34, 3, 363686, 363715
0, 0, 2, 16, 64, 41, 3, 364224, 363715
1, 0, 2, 16, 64, 41, 3, 364224, 364219
2, 0, 2, 16, 64, 41, 3, 364224, 364232
3, 0, 2, 16, 64, 41, 3, 364224, 364219
4, 0, 2, 16, 64, 41, 3, 364224, 364232
5, 0, 2, 16, 64, 41, 3, 364224, 364219
6, 0, 2, 16, 64, 41, 3, 364224, 364232
7, 0, 2, 16, 64, 41, 3, 364224, 364219
8, 0, 2, 16, 64, 41, 3, 364224, 364232
9, 0, 2, 16, 64, 41, 3, 364224, 364232
10, 0, 2, 16, 64, 41, 3, 364224, 364232
11, 0, 2, 16, 64, 41, 3, 364224, 364219
12, 0, 2, 16, 64, 41, 3, 364224, 364219
13, 0, 2, 16, 64, 41, 3, 364224, 364232
14, 0, 2, 16, 64, 41, 3, 364224, 364232
15, 0, 2, 16, 64, 41, 3, 364224, 364232
16, 0, 2, 16, 64, 41, 3, 364224, 364219
17, 0, 2, 16, 64, 41, 3, 364224, 364232
18, 0, 2, 16, 64, 41, 3, 364224, 364219
19, 0, 2, 16, 64, 41, 3, 364224, 364232
20, 0, 2, 16, 64, 41, 3, 364224, 364232
21, 0, 2, 16, 64, 41, 3, 364224, 364232
22, 0, 2, 16, 64, 41, 3, 364224, 364219
23, 0, 2, 16, 64, 41, 3, 364224, 364219
24, 0, 2, 16, 64, 41, 3, 364224, 364232
25, 0, 2, 16, 64, 41, 3, 364224, 364219
26, 0, 2, 16, 64, 41, 3, 364224, 364232
27, 0, 2, 16, 64, 41, 3, 364224, 364219
28, 0, 2, 16, 64, 41, 3, 364224, 364232
29, 0, 2, 16, 64, 41, 3, 364224, 364232
30, 0, 2, 16, 64, 41, 3, 364224, 364232
31, 0, 2, 16, 64, 41, 3, 364224, 364232
32, 0, 2, 16, 64, 41, 3, 364224, 364219
33, 0, 2, 16, 64, 41, 3, 364224, 364232
34, 0, 2, 16, 64, 41, 3, 364224, 364219
35, 0, 2, 16, 64, 41, 3, 364224, 364232
36, 0, 2, 16, 64, 41, 3, 364224, 364219
37, 0, 2, 16, 64, 41, 3, 364224, 364232
38, 0, 2, 16, 64, 41, 3, 364224, 364219
39, 0, 2, 16, 64, 41, 3, 364224, 364232
40, 0, 2, 16, 64, 41, 3, 364224, 364232
41, 0, 2, 16, 64, 41, 3, 364224, 364232
42, 0, 2, 16, 64, 41, 3, 364224, 364219
43, 0, 2, 16, 64, 41, 3, 364224, 364219
44, 0, 2, 16, 64, 41, 3, 364224, 364232
45, 0, 2, 16, 64, 41, 3, 364224, 364219
46, 0, 2, 16, 64, 41, 3, 364224, 364232
47, 0, 2, 16, 64, 41, 3, 364224, 364219
48, 0, 2, 16, 64, 41, 3, 364224, 364219
49, 0, 2, 16, 64, 41, 3, 364224, 364232
0, 0, 2, 18, 25, 16, 3, 364575, 364232
1, 0, 2, 18, 25, 16, 3, 364575, 364577
2, 0, 2, 18, 25, 16, 3, 364575, 364577
3, 0, 2, 18, 25, 16, 3, 364575, 364577
4, 0, 2, 18, 25, 16, 3, 364575, 364590
5, 0, 2, 18, 25, 16, 3, 364575, 364577
6, 0, 2, 18, 25, 16, 3, 364575, 364590
7, 0, 2, 18, 25, 16, 3, 364575, 364577
8, 0, 2, 18, 25, 16, 3, 364575, 364577
9, 0, 2, 18, 25, 16, 3, 364575, 364590
10, 0, 2, 18, 25, 16, 3, 364575, 364577
11, 0, 2, 18, 25, 16, 3, 364575, 364590
12, 0, 2, 18, 25, 16, 3, 364575, 364577
13, 0, 2, 18, 25, 16, 3, 364575, 364577
14, 0, 2, 18, 25, 16, 3, 364575, 364577
15, 0, 2, 18, 25, 16, 3, 364575, 364577
16, 0, 2, 18, 25, 16, 3, 364575, 364590
17, 0, 2, 18, 25, 16, 3, 364575, 364577
18, 0, 2, 18, 25, 16, 3, 364575, 364577
19, 0, 2, 18, 25, 16, 3, 364575, 364577
20, 0, 2, 18, 25, 16, 3, 364575, 364590
21, 0, 2, 18, 25, 16, 3, 364575, 364590
22, 0, 2, 18, 25, 16, 3, 364575, 364577
23, 0, 2, 18, 25, 16, 3, 364575, 364577
24, 0, 2, 18, 25, 16, 3, 364575, 364577
25, 0, 2, 18, 25, 16, 3, 364575, 364590
26, 0, 2, 18, 25, 16, 3, 364575, 364590
27, 0, 2, 18, 25, 16, 3, 364575, 364577
28, 0, 2, 18, 25, 16, 3, 364575, 364590
29, 0, 2, 18, 25, 16, 3, 364575, 364577
30, 0, 2, 18, 25, 16, 3, 364575, 364590
31, 0, 2, 18, 25, 16, 3, 364575, 364577
32, 0, 2, 18, 25, 16, 3, 364575, 364577
33, 0, 2, 18, 25, 16, 3, 364575, 364590
34, 0, 2, 18, 25, 16, 3, 364575, 364577
35, 0, 2, 18, 25, 16, 3, 364575, 364590
36, 0, 2, 18, 25, 16, 3, 364575, 364577
37, 0, 2, 18, 25, 16, 3, 364575, 364590
38, 0, 2, 18, 25, 16, 3, 364575, 364590
39, 0, 2, 18, 25, 16, 3, 364575, 364577
