=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2014.06.04 10:49:24 =~=~=~=~=~=~=~=~=~=~=~=
Starting measurement program...
63; 0; 1; 0; 6; 5; 1; 420; 359997;
64; 0; 1; 0; 6; 5; 1; 420; 359997;
65; 0; 1; 0; 6; 5; 1; 420; 360010;
66; 0; 1; 0; 6; 5; 1; 420; 359997;
67; 0; 1; 0; 6; 5; 1; 420; 359997;
68; 0; 1; 0; 6; 5; 1; 420; 360010;
69; 0; 1; 0; 6; 5; 1; 420; 359997;
70; 0; 1; 0; 6; 5; 1; 420; 359997;
71; 0; 1; 0; 6; 5; 1; 420; 360010;
72; 0; 1; 0; 6; 5; 1; 420; 359997;
73; 0; 1; 0; 6; 5; 1; 420; 359997;
74; 0; 1; 0; 6; 5; 1; 420; 360010;
75; 0; 1; 0; 6; 5; 1; 420; 359997;
76; 0; 1; 0; 6; 5; 1; 420; 359997;
77; 0; 1; 0; 6; 5; 1; 420; 360010;
78; 0; 1; 0; 6; 5; 1; 420; 359997;
79; 0; 1; 0; 6; 5; 1; 420; 359997;
80; 0; 1; 0; 6; 5; 1; 420; 359997;
81; 0; 1; 0; 6; 5; 1; 420; 359997;
82; 0; 1; 0; 6; 5; 1; 420; 359997;
83; 0; 1; 0; 6; 5; 1; 420; 359997;
84; 0; 1; 0; 6; 5; 1; 420; 359997;
85; 0; 1; 0; 6; 5; 1; 420; 359997;
86; 0; 1; 0; 6; 5; 1; 420; 359997;
87; 0; 1; 0; 6; 5; 1; 420; 359997;
88; 0; 1; 0; 6; 5; 1; 420; 359997;
89; 0; 1; 0; 6; 5; 1; 420; 359997;
90; 0; 1; 0; 6; 5; 1; 420; 359997;
91; 0; 1; 0; 6; 5; 1; 420; 359997;
92; 0; 1; 0; 6; 5; 1; 420; 359997;
93; 0; 1; 0; 6; 5; 1; 420; 359997;
94; 0; 1; 0; 6; 5; 1; 420; 359997;
95; 0; 1; 0; 6; 5; 1; 420; 359997;
96; 0; 1; 0; 6; 5; 1; 420; 359997;
97; 0; 1; 0; 6; 5; 1; 420; 360010;
98; 0; 1; 0; 6; 5; 1; 420; 359997;
99; 0; 1; 0; 6; 5; 1; 420; 359997;
100; 0; 1; 0; 6; 5; 1; 420; 359997;
101; 0; 1; 0; 6; 5; 1; 420; 359997;
102; 0; 1; 0; 6; 5; 1; 420; 359997;
103; 0; 1; 0; 6; 5; 1; 420; 359997;
104; 0; 1; 0; 6; 5; 1; 420; 359997;
105; 0; 1; 0; 6; 5; 1; 420; 359997;
106; 0; 1; 0; 6; 5; 1; 420; 359997;
107; 0; 1; 0; 6; 5; 1; 420; 359997;
108; 0; 1; 0; 6; 5; 1; 420; 359997;
109; 0; 1; 0; 6; 5; 1; 420; 359997;
110; 0; 1; 0; 6; 5; 1; 420; 359997;
111; 0; 1; 0; 6; 5; 1; 420; 359997;
112; 0; 1; 0; 6; 5; 1; 420; 359997;
113; 0; 1; 0; 6; 5; 1; 420; 359997;
114; 0; 1; 0; 6; 5; 1; 420; 359997;
115; 0; 1; 0; 6; 5; 1; 420; 359997;
116; 0; 1; 0; 6; 5; 1; 420; 359997;
117; 0; 1; 0; 6; 5; 1; 420; 359997;
118; 0; 1; 0; 6; 5; 1; 420; 359997;
119; 0; 1; 0; 6; 5; 1; 420; 359997;
120; 0; 1; 0; 6; 5; 1; 420; 360010;
121; 0; 1; 0; 6; 5; 1; 420; 359997;
122; 0; 1; 0; 6; 5; 1; 420; 359997;
123; 0; 1; 0; 6; 5; 1; 420; 359997;
124; 0; 1; 0; 6; 5; 1; 420; 359997;
125; 0; 1; 0; 6; 5; 1; 420; 359997;
126; 0; 1; 0; 6; 5; 1; 420; 359997;
127; 0; 1; 0; 6; 5; 1; 420; 359997;
128; 0; 1; 0; 6; 5; 1; 420; 359997;
129; 0; 1; 0; 6; 5; 1; 420; 359997;
130; 0; 1; 0; 6; 5; 1; 420; 359997;
131; 0; 1; 0; 6; 5; 1; 420; 359997;
132; 0; 1; 0; 6; 5; 1; 420; 359997;
133; 0; 1; 0; 6; 5; 1; 420; 359997;
134; 0; 1; 0; 6; 5; 1; 420; 359997;
135; 0; 1; 0; 6; 5; 1; 420; 359997;
136; 0; 1; 0; 6; 5; 1; 420; 359997;
137; 0; 1; 0; 6; 5; 1; 420; 359997;
138; 0; 1; 0; 6; 5; 1; 420; 359997;
139; 0; 1; 0; 6; 5; 1; 420; 359997;
140; 0; 1; 0; 6; 5; 1; 420; 360010;
141; 0; 1; 0; 6; 5; 1; 420; 359997;
142; 0; 1; 0; 6; 5; 1; 420; 359997;
143; 0; 1; 0; 6; 5; 1; 420; 360010;
144; 0; 1; 0; 6; 5; 1; 420; 359997;
145; 0; 1; 0; 6; 5; 1; 420; 359997;
146; 0; 1; 0; 6; 5; 1; 420; 360010;
147; 0; 1; 0; 6; 5; 1; 420; 359997;
148; 0; 1; 0; 6; 5; 1; 420; 359997;
149; 0; 1; 0; 6; 5; 1; 420; 359997;
150; 0; 1; 0; 6; 5; 1; 420; 359997;
151; 0; 1; 0; 6; 5; 1; 420; 359997;
152; 0; 1; 0; 6; 5; 1; 420; 359997;
153; 0; 1; 0; 6; 5; 1; 420; 359997;
154; 0; 1; 0; 6; 5; 1; 420; 359997;
155; 0; 1; 0; 6; 5; 1; 420; 359997;
156; 0; 1; 0; 6; 5; 1; 420; 359997;
157; 0; 1; 0; 6; 5; 1; 420; 359997;
158; 0; 1; 0; 6; 5; 1; 420; 359997;
159; 0; 1; 0; 6; 5; 1; 420; 359997;
160; 0; 1; 0; 6; 5; 1; 420; 360010;
161; 0; 1; 0; 6; 5; 1; 420; 359997;
162; 0; 1; 0; 6; 5; 1; 420; 359997;
163; 0; 1; 0; 6; 5; 1; 420; 360010;
164; 0; 1; 0; 6; 5; 1; 420; 359997;
165; 0; 1; 0; 6; 5; 1; 420; 359997;
166; 0; 1; 0; 6; 5; 1; 420; 360010;
167; 0; 1; 0; 6; 5; 1; 420; 359997;
168; 0; 1; 0; 6; 5; 1; 420; 359997;
169; 0; 1; 0; 6; 5; 1; 420; 359997;
170; 0; 1; 0; 6; 5; 1; 420; 359997;
171; 0; 1; 0; 6; 5; 1; 420; 359997;
172; 0; 1; 0; 6; 5; 1; 420; 359997;
173; 0; 1; 0; 6; 5; 1; 420; 359997;
174; 0; 1; 0; 6; 5; 1; 420; 359997;
175; 0; 1; 0; 6; 5; 1; 420; 359997;
176; 0; 1; 0; 6; 5; 1; 420; 359997;
177; 0; 1; 0; 6; 5; 1; 420; 359997;
178; 0; 1; 0; 6; 5; 1; 420; 359997;
179; 0; 1; 0; 6; 5; 1; 420; 359997;
180; 0; 1; 0; 6; 5; 1; 420; 360010;
181; 0; 1; 0; 6; 5; 1; 420; 359997;
182; 0; 1; 0; 6; 5; 1; 420; 359997;
183; 0; 1; 0; 6; 5; 1; 420; 360010;
184; 0; 1; 0; 6; 5; 1; 420; 359997;
185; 0; 1; 0; 6; 5; 1; 420; 359997;
186; 0; 1; 0; 6; 5; 1; 420; 360010;
187; 0; 1; 0; 6; 5; 1; 420; 359997;
188; 0; 1; 0; 6; 5; 1; 420; 359997;
189; 0; 1; 0; 6; 5; 1; 420; 360010;
190; 0; 1; 0; 6; 5; 1; 420; 359997;
191; 0; 1; 0; 6; 5; 1; 420; 359997;
192; 0; 1; 0; 6; 5; 1; 420; 360010;
193; 0; 1; 0; 6; 5; 1; 420; 359997;
194; 0; 1; 0; 6; 5; 1; 420; 359997;
195; 0; 1; 0; 6; 5; 1; 420; 359997;
196; 0; 1; 0; 6; 5; 1; 420; 359997;
197; 0; 1; 0; 6; 5; 1; 420; 359997;
198; 0; 1; 0; 6; 5; 1; 420; 359997;
199; 0; 1; 0; 6; 5; 1; 420; 359997;
200; 0; 1; 0; 6; 5; 1; 420; 360010;
201; 0; 1; 0; 6; 5; 1; 420; 359997;
202; 0; 1; 0; 6; 5; 1; 420; 359997;
203; 0; 1; 0; 6; 5; 1; 420; 360010;
204; 0; 1; 0; 6; 5; 1; 420; 359997;
205; 0; 1; 0; 6; 5; 1; 420; 359997;
206; 0; 1; 0; 6; 5; 1; 420; 360010;
207; 0; 1; 0; 6; 5; 1; 420; 359997;
208; 0; 1; 0; 6; 5; 1; 420; 359997;
209; 0; 1; 0; 6; 5; 1; 420; 360010;
210; 0; 1; 0; 6; 5; 1; 420; 359997;
211; 0; 1; 0; 6; 5; 1; 420; 359997;
212; 0; 1; 0; 6; 5; 1; 420; 360010;
213; 0; 1; 0; 6; 5; 1; 420; 359997;
214; 0; 1; 0; 6; 5; 1; 420; 359997;
215; 0; 1; 0; 6; 5; 1; 420; 359997;
216; 0; 1; 0; 6; 5; 1; 420; 359997;
217; 0; 1; 0; 6; 5; 1; 420; 359997;
218; 0; 1; 0; 6; 5; 1; 420; 359997;
219; 0; 1; 0; 6; 5; 1; 420; 359997;
220; 0; 1; 0; 6; 5; 1; 420; 360010;
221; 0; 1; 0; 6; 5; 1; 420; 359997;
222; 0; 1; 0; 6; 5; 1; 420; 359997;
223; 0; 1; 0; 6; 5; 1; 420; 360010;
224; 0; 1; 0; 6; 5; 1; 420; 359997;
225; 0; 1; 0; 6; 5; 1; 420; 359997;
226; 0; 1; 0; 6; 5; 1; 420; 360010;
227; 0; 1; 0; 6; 5; 1; 420; 359997;
228; 0; 1; 0; 6; 5; 1; 420; 359997;
229; 0; 1; 0; 6; 5; 1; 420; 360010;
230; 0; 1; 0; 6; 5; 1; 420; 359997;
231; 0; 1; 0; 6; 5; 1; 420; 359997;
232; 0; 1; 0; 6; 5; 1; 420; 360010;
233; 0; 1; 0; 6; 5; 1; 420; 359997;
234; 0; 1; 0; 6; 5; 1; 420; 359997;
235; 0; 1; 0; 6; 5; 1; 420; 359997;
236; 0; 1; 0; 6; 5; 1; 420; 359997;
237; 0; 1; 0; 6; 5; 1; 420; 359997;
238; 0; 1; 0; 6; 5; 1; 420; 359997;
239; 0; 1; 0; 6; 5; 1; 420; 359997;
240; 0; 1; 0; 6; 5; 1; 420; 360010;
241; 0; 1; 0; 6; 5; 1; 420; 359997;
242; 0; 1; 0; 6; 5; 1; 420; 359997;
243; 0; 1; 0; 6; 5; 1; 420; 360010;
244; 0; 1; 0; 6; 5; 1; 420; 359997;
245; 0; 1; 0; 6; 5; 1; 420; 359997;
246; 0; 1; 0; 6; 5; 1; 420; 360010;
247; 0; 1; 0; 6; 5; 1; 420; 359997;
248; 0; 1; 0; 6; 5; 1; 420; 359997;
249; 0; 1; 0; 6; 5; 1; 420; 360010;
250; 0; 1; 0; 6; 5; 1; 420; 359997;
251; 0; 1; 0; 6; 5; 1; 420; 359997;
252; 0; 1; 0; 6; 5; 1; 420; 360010;
253; 0; 1; 0; 6; 5; 1; 420; 359997;
254; 0; 1; 0; 6; 5; 1; 420; 359997;
255; 0; 1; 0; 6; 5; 1; 420; 359997;
256; 0; 1; 0; 6; 5; 1; 420; 359997;
257; 0; 1; 0; 6; 5; 1; 420; 359997;
258; 0; 1; 0; 6; 5; 1; 420; 359997;
259; 0; 1; 0; 6; 5; 1; 420; 359997;
260; 0; 1; 0; 6; 5; 1; 420; 360010;
261; 0; 1; 0; 6; 5; 1; 420; 359997;
262; 0; 1; 0; 6; 5; 1; 420; 359997;
263; 0; 1; 0; 6; 5; 1; 420; 360010;
264; 0; 1; 0; 6; 5; 1; 420; 359997;
265; 0; 1; 0; 6; 5; 1; 420; 359997;
266; 0; 1; 0; 6; 5; 1; 420; 360010;
267; 0; 1; 0; 6; 5; 1; 420; 359997;
268; 0; 1; 0; 6; 5; 1; 420; 359997;
269; 0; 1; 0; 6; 5; 1; 420; 360010;
270; 0; 1; 0; 6; 5; 1; 420; 359997;
271; 0; 1; 0; 6; 5; 1; 420; 359997;
272; 0; 1; 0; 6; 5; 1; 420; 360010;
273; 0; 1; 0; 6; 5; 1; 420; 359997;
274; 0; 1; 0; 6; 5; 1; 420; 359997;
275; 0; 1; 0; 6; 5; 1; 420; 359997;
276; 0; 1; 0; 6; 5; 1; 420; 359997;
277; 0; 1; 0; 6; 5; 1; 420; 359997;
278; 0; 1; 0; 6; 5; 1; 420; 359997;
279; 0; 1; 0; 6; 5; 1; 420; 359997;
280; 0; 1; 0; 6; 5; 1; 420; 359997;
281; 0; 1; 0; 6; 5; 1; 420; 359997;
282; 0; 1; 0; 6; 5; 1; 420; 359997;
283; 0; 1; 0; 6; 5; 1; 420; 360010;
284; 0; 1; 0; 6; 5; 1; 420; 359997;
285; 0; 1; 0; 6; 5; 1; 420; 359997;
286; 0; 1; 0; 6; 5; 1; 420; 360010;
287; 0; 1; 0; 6; 5; 1; 420; 359997;
288; 0; 1; 0; 6; 5; 1; 420; 359997;
289; 0; 1; 0; 6; 5; 1; 420; 360010;
290; 0; 1; 0; 6; 5; 1; 420; 359997;
291; 0; 1; 0; 6; 5; 1; 420; 359997;
292; 0; 1; 0; 6; 5; 1; 420; 360010;
293; 0; 1; 0; 6; 5; 1; 420; 359997;
294; 0; 1; 0; 6; 5; 1; 420; 359997;
295; 0; 1; 0; 6; 5; 1; 420; 359997;
296; 0; 1; 0; 6; 5; 1; 420; 359997;
297; 0; 1; 0; 6; 5; 1; 420; 359997;
298; 0; 1; 0; 6; 5; 1; 420; 359997;
299; 0; 1; 0; 6; 5; 1; 420; 359997;
300; 0; 1; 0; 6; 5; 1; 420; 359997;
301; 0; 1; 0; 6; 5; 1; 420; 359997;
302; 0; 1; 0; 6; 5; 1; 420; 359997;
303; 0; 1; 0; 6; 5; 1; 420; 359997;
304; 0; 1; 0; 6; 5; 1; 420; 359997;
305; 0; 1; 0; 6; 5; 1; 420; 359997;
306; 0; 1; 0; 6; 5; 1; 420; 359997;
307; 0; 1; 0; 6; 5; 1; 420; 359997;
308; 0; 1; 0; 6; 5; 1; 420; 359997;
309; 0; 1; 0; 6; 5; 1; 420; 359997;
310; 0; 1; 0; 6; 5; 1; 420; 359997;
311; 0; 1; 0; 6; 5; 1; 420; 359997;
312; 0; 1; 0; 6; 5; 1; 420; 360010;
313; 0; 1; 0; 6; 5; 1; 420; 359997;
314; 0; 1; 0; 6; 5; 1; 420; 359997;
315; 0; 1; 0; 6; 5; 1; 420; 359997;
316; 0; 1; 0; 6; 5; 1; 420; 359997;
317; 0; 1; 0; 6; 5; 1; 420; 359997;
318; 0; 1; 0; 6; 5; 1; 420; 359997;
319; 0; 1; 0; 6; 5; 1; 420; 359997;
320; 0; 1; 0; 6; 5; 1; 420; 359997;
321; 0; 1; 0; 6; 5; 1; 420; 359997;
322; 0; 1; 0; 6; 5; 1; 420; 359997;
323; 0; 1; 0; 6; 5; 1; 420; 359997;
324; 0; 1; 0; 6; 5; 1; 420; 359997;
325; 0; 1; 0; 6; 5; 1; 420; 359997;
326; 0; 1; 0; 6; 5; 1; 420; 359997;
327; 0; 1; 0; 6; 5; 1; 420; 359997;
328; 0; 1; 0; 6; 5; 1; 420; 359997;
329; 0; 1; 0; 6; 5; 1; 420; 359997;
330; 0; 1; 0; 6; 5; 1; 420; 359997;
331; 0; 1; 0; 6; 5; 1; 420; 359997;
332; 0; 1; 0; 6; 5; 1; 420; 359997;
333; 0; 1; 0; 6; 5; 1; 420; 359997;
334; 0; 1; 0; 6; 5; 1; 420; 359997;
335; 0; 1; 0; 6; 5; 1; 420; 360010;
336; 0; 1; 0; 6; 5; 1; 420; 359997;
337; 0; 1; 0; 6; 5; 1; 420; 359997;
338; 0; 1; 0; 6; 5; 1; 420; 360010;
339; 0; 1; 0; 6; 5; 1; 420; 359997;
340; 0; 1; 0; 6; 5; 1; 420; 359997;
341; 0; 1; 0; 6; 5; 1; 420; 359997;
342; 0; 1; 0; 6; 5; 1; 420; 359997;
343; 0; 1; 0; 6; 5; 1; 420; 359997;
344; 0; 1; 0; 6; 5; 1; 420; 359997;
345; 0; 1; 0; 6; 5; 1; 420; 359997;
346; 0; 1; 0; 6; 5; 1; 420; 359997;
347; 0; 1; 0; 6; 5; 1; 420; 359997;
348; 0; 1; 0; 6; 5; 1; 420; 359997;
349; 0; 1; 0; 6; 5; 1; 420; 359997;
350; 0; 1; 0; 6; 5; 1; 420; 359997;
351; 0; 1; 0; 6; 5; 1; 420; 359997;
352; 0; 1; 0; 6; 5; 1; 420; 359997;
353; 0; 1; 0; 6; 5; 1; 420; 359997;
354; 0; 1; 0; 6; 5; 1; 420; 359997;
355; 0; 1; 0; 6; 5; 1; 420; 360010;
356; 0; 1; 0; 6; 5; 1; 420; 359997;
357; 0; 1; 0; 6; 5; 1; 420; 359997;
358; 0; 1; 0; 6; 5; 1; 420; 360010;
359; 0; 1; 0; 6; 5; 1; 420; 359997;
360; 0; 1; 0; 6; 5; 1; 420; 359997;
361; 0; 1; 0; 6; 5; 1; 420; 360010;
362; 0; 1; 0; 6; 5; 1; 420; 359997;
363; 0; 1; 0; 6; 5; 1; 420; 359997;
364; 0; 1; 0; 6; 5; 1; 420; 360010;
365; 0; 1; 0; 6; 5; 1; 420; 359997;
366; 0; 1; 0; 6; 5; 1; 420; 359997;
367; 0; 1; 0; 6; 5; 1; 420; 360010;
368; 0; 1; 0; 6; 5; 1; 420; 359997;
369; 0; 1; 0; 6; 5; 1; 420; 359997;
370; 0; 1; 0; 6; 5; 1; 420; 359997;
371; 0; 1; 0; 6; 5; 1; 420; 359997;
372; 0; 1; 0; 6; 5; 1; 420; 359997;
373; 0; 1; 0; 6; 5; 1; 420; 359997;
374; 0; 1; 0; 6; 5; 1; 420; 359997;
375; 0; 1; 0; 6; 5; 1; 420; 360010;
376; 0; 1; 0; 6; 5; 1; 420; 359997;
377; 0; 1; 0; 6; 5; 1; 420; 359997;
378; 0; 1; 0; 6; 5; 1; 420; 360010;
379; 0; 1; 0; 6; 5; 1; 420; 359997;
380; 0; 1; 0; 6; 5; 1; 420; 359997;
381; 0; 1; 0; 6; 5; 1; 420; 360010;
382; 0; 1; 0; 6; 5; 1; 420; 359997;
383; 0; 1; 0; 6; 5; 1; 420; 359997;
384; 0; 1; 0; 6; 5; 1; 420; 360010;
385; 0; 1; 0; 6; 5; 1; 420; 359997;
386; 0; 1; 0; 6; 5; 1; 420; 359997;
387; 0; 1; 0; 6; 5; 1; 420; 360010;
388; 0; 1; 0; 6; 5; 1; 420; 359997;
389; 0; 1; 0; 6; 5; 1; 420; 359997;
390; 0; 1; 0; 6; 5; 1; 420; 359997;
391; 0; 1; 0; 6; 5; 1; 420; 359997;
392; 0; 1; 0; 6; 5; 1; 420; 359997;
393; 0; 1; 0; 6; 5; 1; 420; 359997;
394; 0; 1; 0; 6; 5; 1; 420; 359997;
395; 0; 1; 0; 6; 5; 1; 420; 360010;
396; 0; 1; 0; 6; 5; 1; 420; 359997;
397; 0; 1; 0; 6; 5; 1; 420; 359997;
398; 0; 1; 0; 6; 5; 1; 420; 360010;
399; 0; 1; 0; 6; 5; 1; 420; 359997;
400; 0; 1; 0; 6; 5; 1; 420; 359997;
401; 0; 1; 0; 6; 5; 1; 420; 360010;
402; 0; 1; 0; 6; 5; 1; 420; 359997;
403; 0; 1; 0; 6; 5; 1; 420; 359997;
404; 0; 1; 0; 6; 5; 1; 420; 360010;
405; 0; 1; 0; 6; 5; 1; 420; 359997;
406; 0; 1; 0; 6; 5; 1; 420; 359997;
407; 0; 1; 0; 6; 5; 1; 420; 360010;
408; 0; 1; 0; 6; 5; 1; 420; 359997;
409; 0; 1; 0; 6; 5; 1; 420; 359997;
410; 0; 1; 0; 6; 5; 1; 420; 359997;
411; 0; 1; 0; 6; 5; 1; 420; 359997;
412; 0; 1; 0; 6; 5; 1; 420; 359997;
413; 0; 1; 0; 6; 5; 1; 420; 359997;
414; 0; 1; 0; 6; 5; 1; 420; 359997;
415; 0; 1; 0; 6; 5; 1; 420; 360010;
416; 0; 1; 0; 6; 5; 1; 420; 359997;
417; 0; 1; 0; 6; 5; 1; 420; 359997;
418; 0; 1; 0; 6; 5; 1; 420; 360010;
419; 0; 1; 0; 6; 5; 1; 420; 359997;
420; 0; 1; 0; 6; 5; 1; 420; 359997;
421; 0; 1; 0; 6; 5; 1; 420; 360010;
422; 0; 1; 0; 6; 5; 1; 420; 359997;
423; 0; 1; 0; 6; 5; 1; 420; 359997;
424; 0; 1; 0; 6; 5; 1; 420; 360010;
425; 0; 1; 0; 6; 5; 1; 420; 359997;
426; 0; 1; 0; 6; 5; 1; 420; 359997;
427; 0; 1; 0; 6; 5; 1; 420; 360010;
428; 0; 1; 0; 6; 5; 1; 420; 359997;
429; 0; 1; 0; 6; 5; 1; 420; 359997;
430; 0; 1; 0; 6; 5; 1; 420; 359997;
431; 0; 1; 0; 6; 5; 1; 420; 359997;
432; 0; 1; 0; 6; 5; 1; 420; 359997;
433; 0; 1; 0; 6; 5; 1; 420; 359997;
434; 0; 1; 0; 6; 5; 1; 420; 359997;
435; 0; 1; 0; 6; 5; 1; 420; 360010;
436; 0; 1; 0; 6; 5; 1; 420; 359997;
437; 0; 1; 0; 6; 5; 1; 420; 359997;
438; 0; 1; 0; 6; 5; 1; 420; 360010;
439; 0; 1; 0; 6; 5; 1; 420; 359997;
440; 0; 1; 0; 6; 5; 1; 420; 359997;
441; 0; 1; 0; 6; 5; 1; 420; 360010;
442; 0; 1; 0; 6; 5; 1; 420; 359997;
443; 0; 1; 0; 6; 5; 1; 420; 359997;
444; 0; 1; 0; 6; 5; 1; 420; 360010;
445; 0; 1; 0; 6; 5; 1; 420; 359997;
446; 0; 1; 0; 6; 5; 1; 420; 359997;
447; 0; 1; 0; 6; 5; 1; 420; 360010;
448; 0; 1; 0; 6; 5; 1; 420; 359997;
449; 0; 1; 0; 6; 5; 1; 420; 359997;
450; 0; 1; 0; 6; 5; 1; 420; 359997;
451; 0; 1; 0; 6; 5; 1; 420; 359997;
452; 0; 1; 0; 6; 5; 1; 420; 359997;
453; 0; 1; 0; 6; 5; 1; 420; 359997;
454; 0; 1; 0; 6; 5; 1; 420; 359997;
455; 0; 1; 0; 6; 5; 1; 420; 360010;
456; 0; 1; 0; 6; 5; 1; 420; 359997;
457; 0; 1; 0; 6; 5; 1; 420; 359997;
458; 0; 1; 0; 6; 5; 1; 420; 360010;
459; 0; 1; 0; 6; 5; 1; 420; 359997;
460; 0; 1; 0; 6; 5; 1; 420; 359997;
461; 0; 1; 0; 6; 5; 1; 420; 360010;
462; 0; 1; 0; 6; 5; 1; 420; 359997;
463; 0; 1; 0; 6; 5; 1; 420; 359997;
464; 0; 1; 0; 6; 5; 1; 420; 360010;
465; 0; 1; 0; 6; 5; 1; 420; 359997;
466; 0; 1; 0; 6; 5; 1; 420; 359997;
467; 0; 1; 0; 6; 5; 1; 420; 360010;
468; 0; 1; 0; 6; 5; 1; 420; 359997;
469; 0; 1; 0; 6; 5; 1; 420; 359997;
470; 0; 1; 0; 6; 5; 1; 420; 359997;
471; 0; 1; 0; 6; 5; 1; 420; 359997;
472; 0; 1; 0; 6; 5; 1; 420; 359997;
473; 0; 1; 0; 6; 5; 1; 420; 359997;
474; 0; 1; 0; 6; 5; 1; 420; 359997;
475; 0; 1; 0; 6; 5; 1; 420; 360010;
476; 0; 1; 0; 6; 5; 1; 420; 359997;
477; 0; 1; 0; 6; 5; 1; 420; 359997;
478; 0; 1; 0; 6; 5; 1; 420; 360010;
479; 0; 1; 0; 6; 5; 1; 420; 359997;
480; 0; 1; 0; 6; 5; 1; 420; 359997;
481; 0; 1; 0; 6; 5; 1; 420; 360010;
482; 0; 1; 0; 6; 5; 1; 420; 359997;
483; 0; 1; 0; 6; 5; 1; 420; 359997;
484; 0; 1; 0; 6; 5; 1; 420; 360010;
485; 0; 1; 0; 6; 5; 1; 420; 359997;
486; 0; 1; 0; 6; 5; 1; 420; 359997;
487; 0; 1; 0; 6; 5; 1; 420; 360010;
488; 0; 1; 0; 6; 5; 1; 420; 359997;
489; 0; 1; 0; 6; 5; 1; 420; 359997;
490; 0; 1; 0; 6; 5; 1; 420; 359997;
491; 0; 1; 0; 6; 5; 1; 420; 359997;
492; 0; 1; 0; 6; 5; 1; 420; 359997;
493; 0; 1; 0; 6; 5; 1; 420; 359997;
494; 0; 1; 0; 6; 5; 1; 420; 359997;
