7, 0, 2, 5, 61, 22, 5, 360449, 360451
8, 0, 2, 5, 61, 22, 5, 360449, 360451
9, 0, 2, 5, 61, 22, 5, 360449, 360464
0, 0, 2, 6, 40, 72, 1, 361080, 360464
1, 1, 3, 6, 40, 72, 1, 361080, 361115
2, 0, 3, 6, 40, 72, 1, 361080, 361115
3, 0, 3, 6, 40, 72, 1, 361080, 361115
4, 0, 3, 6, 40, 72, 1, 361080, 361102
5, 0, 3, 6, 40, 72, 1, 361080, 361102
6, 0, 3, 6, 40, 72, 1, 361080, 361115
7, 0, 3, 6, 40, 72, 1, 361080, 361115
8, 0, 3, 6, 40, 72, 1, 361080, 361102
9, 0, 3, 6, 40, 72, 1, 361080, 361115
0, 0, 3, 7, 64, 23, 5, 361728, 361115
1, 0, 3, 7, 64, 23, 5, 361728, 361742
2, 0, 3, 7, 64, 23, 5, 361728, 361742
3, 0, 3, 7, 64, 23, 5, 361728, 361742
4, 0, 3, 7, 64, 23, 5, 361728, 361742
5, 0, 3, 7, 64, 23, 5, 361728, 361742
6, 0, 3, 7, 64, 23, 5, 361728, 361742
7, 0, 3, 7, 64, 23, 5, 361728, 361742
8, 0, 3, 7, 64, 23, 5, 361728, 361742
9, 0, 3, 7, 64, 23, 5, 361728, 361742
0, 0, 3, 8, 59, 2, 53, 361788, 361742
1, 0, 3, 8, 59, 2, 53, 361788, 143860
2, 0, 3, 8, 59, 2, 53, 361788, 143860
3, 0, 3, 8, 59, 2, 53, 361788, 143860
4, 0, 3, 8, 59, 2, 53, 361788, 143860
5, 0, 3, 8, 59, 2, 53, 361788, 26102
6, 0, 3, 8, 59, 2, 53, 361788, 26102
7, 0, 3, 8, 59, 2, 53, 361788, 26102
8, 0, 3, 8, 59, 2, 53, 361788, 26102
9, 0, 3, 8, 59, 2, 53, 361788, 26101
0, 0, 3, 9, 54, 1, 97, 361854, 26101
1, 0, 3, 9, 54, 1, 97, 361854, 26101
2, 0, 3, 9, 54, 1, 97, 361854, 26101
3, 0, 3, 9, 54, 1, 97, 361854, 26101
4, 0, 3, 9, 54, 1, 97, 361854, 18250
5, 0, 3, 9, 54, 1, 97, 361854, 18250
6, 0, 3, 9, 54, 1, 97, 361854, 18250
7, 0, 3, 9, 54, 1, 97, 361854, 18250
8, 0, 3, 9, 54, 1, 97, 361854, 18250
9, 0, 3, 9, 54, 1, 97, 361854, 18250
0, 0, 3, 10, 49, 22, 4, 361914, 18250
1, 1, 4, 10, 49, 22, 4, 361914, 361938
2, 0, 4, 10, 49, 22, 4, 361914, 361938
3, 0, 4, 10, 49, 22, 4, 361914, 361925
4, 0, 4, 10, 49, 22, 4, 361914, 361938
5, 0, 4, 10, 49, 22, 4, 361914, 361938
6, 0, 4, 10, 49, 22, 4, 361914, 361938
7, 0, 4, 10, 49, 22, 4, 361914, 361938
8, 0, 4, 10, 49, 22, 4, 361914, 361925
9, 0, 4, 10, 49, 22, 4, 361914, 361938
0, 0, 4, 11, 44, 79, 1, 361988, 361938
1, 1, 5, 11, 44, 79, 1, 361988, 362017
2, 0, 5, 11, 44, 79, 1, 361988, 362030
3, 0, 5, 11, 44, 79, 1, 361988, 362017
4, 0, 5, 11, 44, 79, 1, 361988, 362030
5, 0, 5, 11, 44, 79, 1, 361988, 362017
6, 0, 5, 11, 44, 79, 1, 361988, 362030
7, 0, 5, 11, 44, 79, 1, 361988, 362017
8, 0, 5, 11, 44, 79, 1, 361988, 362030
9, 0, 5, 11, 44, 79, 1, 361988, 362017
0, 0, 5, 12, 39, 70, 1, 362115, 362030
1, 0, 5, 12, 39, 70, 1, 362115, 362148
2, 0, 5, 12, 39, 70, 1, 362115, 362148
3, 0, 5, 12, 39, 70, 1, 362115, 362148
4, 0, 5, 12, 39, 70, 1, 362115, 362148
5, 0, 5, 12, 39, 70, 1, 362115, 362148
6, 0, 5, 12, 39, 70, 1, 362115, 362148
7, 0, 5, 12, 39, 70, 1, 362115, 362148
8, 0, 5, 12, 39, 70, 1, 362115, 362148
9, 0, 5, 12, 39, 70, 1, 362115, 362135
0, 0, 5, 13, 34, 61, 1, 362270, 362148
1, 0, 5, 13, 34, 61, 1, 362270, 362292
2, 0, 5, 13, 34, 61, 1, 362270, 362292
3, 0, 5, 13, 34, 61, 1, 362270, 362292
4, 0, 5, 13, 34, 61, 1, 362270, 362292
5, 0, 5, 13, 34, 61, 1, 362270, 362292
6, 0, 5, 13, 34, 61, 1, 362270, 362292
7, 0, 5, 13, 34, 61, 1, 362270, 362292
8, 0, 5, 13, 34, 61, 1, 362270, 362292
9, 0, 5, 13, 34, 61, 1, 362270, 362305
0, 0, 5, 14, 63, 1, 113, 362376, 362292
1, 0, 5, 14, 63, 1, 113, 362376, 362292
2, 0, 5, 14, 63, 1, 113, 362376, 362292
3, 0, 5, 14, 63, 1, 113, 362376, 43458
4, 0, 5, 14, 63, 1, 113, 362376, 43458
5, 0, 5, 14, 63, 1, 113, 362376, 43458
6, 0, 5, 14, 63, 1, 113, 362376, 43458
7, 0, 5, 14, 63, 1, 113, 362376, 43458
8, 0, 5, 14, 63, 1, 113, 362376, 43458
9, 0, 5, 14, 63, 1, 113, 362376, 43458
0, 0, 5, 15, 29, 52, 1, 362500, 43458
1, 1, 6, 15, 29, 52, 1, 362500, 362502
2, 0, 6, 15, 29, 52, 1, 362500, 362502
3, 0, 6, 15, 29, 52, 1, 362500, 362489
4, 0, 6, 15, 29, 52, 1, 362500, 362489
5, 0, 6, 15, 29, 52, 1, 362500, 362489
6, 0, 6, 15, 29, 52, 1, 362500, 362502
7, 0, 6, 15, 29, 52, 1, 362500, 362502
8, 0, 6, 15, 29, 52, 1, 362500, 362502
9, 0, 6, 15, 29, 52, 1, 362500, 362502
0, 0, 6, 16, 53, 19, 5, 362626, 362502
1, 0, 6, 16, 53, 19, 5, 362626, 362634
2, 0, 6, 16, 53, 19, 5, 362626, 362634
3, 0, 6, 16, 53, 19, 5, 362626, 362634
4, 0, 6, 16, 53, 19, 5, 362626, 362634
5, 0, 6, 16, 53, 19, 5, 362626, 362621
6, 0, 6, 16, 53, 19, 5, 362626, 362634
7, 0, 6, 16, 53, 19, 5, 362626, 362634
8, 0, 6, 16, 53, 19, 5, 362626, 362634
9, 0, 6, 16, 53, 19, 5, 362626, 362634
0, 0, 6, 17, 24, 43, 1, 362784, 362634
1, 1, 7, 17, 24, 43, 1, 362784, 362792
2, 0, 7, 17, 24, 43, 1, 362784, 362792
3, 0, 7, 17, 24, 43, 1, 362784, 362792
4, 0, 7, 17, 24, 43, 1, 362784, 362792
5, 0, 7, 17, 24, 43, 1, 362784, 362792
6, 0, 7, 17, 24, 43, 1, 362784, 362792
7, 0, 7, 17, 24, 43, 1, 362784, 362792
8, 0, 7, 17, 24, 43, 1, 362784, 362792
9, 0, 7, 17, 24, 43, 1, 362784, 362792
0, 0, 7, 18, 43, 77, 1, 362963, 362792
1, 0, 7, 18, 43, 77, 1, 362963, 362989
2, 0, 7, 18, 43, 77, 1, 362963, 362989
3, 0, 7, 18, 43, 77, 1, 362963, 362976
4, 0, 7, 18, 43, 77, 1, 362963, 362976
5, 0, 7, 18, 43, 77, 1, 362963, 362989
6, 0, 7, 18, 43, 77, 1, 362963, 362989
7, 0, 7, 18, 43, 77, 1, 362963, 362989
8, 0, 7, 18, 43, 77, 1, 362963, 362989
9, 0, 7, 18, 43, 77, 1, 362963, 362989
0, 0, 7, 19, 62, 3, 37, 363010, 362976
1, 0, 7, 19, 62, 3, 37, 363010, 362976
2, 0, 7, 19, 62, 3, 37, 363010, 362976
3, 0, 7, 19, 62, 3, 37, 363010, 39305
4, 0, 7, 19, 62, 3, 37, 363010, 39305
5, 0, 7, 19, 62, 3, 37, 363010, 39305
6, 0, 7, 19, 62, 3, 37, 363010, 37427
7, 0, 7, 19, 62, 3, 37, 363010, 37427
8, 0, 7, 19, 62, 3, 37, 363010, 37382
9, 0, 7, 19, 62, 3, 37, 363010, 37382
0, 0, 7, 20, 38, 68, 1, 363204, 37382
1, 1, 8, 20, 38, 68, 1, 363204, 363240
2, 0, 8, 20, 38, 68, 1, 363204, 363226
3, 0, 8, 20, 38, 68, 1, 363204, 363240
4, 0, 8, 20, 38, 68, 1, 363204, 363226
5, 0, 8, 20, 38, 68, 1, 363204, 363240
6, 0, 8, 20, 38, 68, 1, 363204, 363226
7, 0, 8, 20, 38, 68, 1, 363204, 363240
8, 0, 8, 20, 38, 68, 1, 363204, 363240
9, 0, 8, 20, 38, 68, 1, 363204, 363240
0, 0, 8, 21, 52, 3, 31, 363428, 363226
1, 0, 8, 21, 52, 3, 31, 363428, 363226
2, 0, 8, 21, 52, 3, 31, 363428, 363226
3, 0, 8, 21, 52, 3, 31, 363428, 49352
4, 0, 8, 21, 52, 3, 31, 363428, 49352
5, 0, 8, 21, 52, 3, 31, 363428, 44698
6, 0, 8, 21, 52, 3, 31, 363428, 44698
7, 0, 8, 21, 52, 3, 31, 363428, 44693
8, 0, 8, 21, 52, 3, 31, 363428, 44693
9, 0, 8, 21, 52, 3, 31, 363428, 44696
0, 0, 8, 22, 33, 59, 1, 363528, 44696
1, 0, 8, 22, 33, 59, 1, 363528, 363570
2, 0, 8, 22, 33, 59, 1, 363528, 363557
3, 0, 8, 22, 33, 59, 1, 363528, 363557
4, 0, 8, 22, 33, 59, 1, 363528, 363557
5, 0, 8, 22, 33, 59, 1, 363528, 363557
6, 0, 8, 22, 33, 59, 1, 363528, 363557
7, 0, 8, 22, 33, 59, 1, 363528, 363557
8, 0, 8, 22, 33, 59, 1, 363528, 363557
9, 0, 8, 22, 33, 59, 1, 363528, 363557
0, 0, 8, 23, 47, 21, 4, 363686, 363557
1, 0, 8, 23, 47, 21, 4, 363686, 363689
2, 0, 8, 23, 47, 21, 4, 363686, 363689
3, 0, 8, 23, 47, 21, 4, 363686, 363689
4, 0, 8, 23, 47, 21, 4, 363686, 363689
5, 0, 8, 23, 47, 21, 4, 363686, 363689
6, 0, 8, 23, 47, 21, 4, 363686, 363689
7, 0, 8, 23, 47, 21, 4, 363686, 363689
8, 0, 8, 23, 47, 21, 4, 363686, 363689
9, 0, 8, 23, 47, 21, 4, 363686, 363689
0, 0, 8, 24, 61, 1, 109, 363743, 363689
1, 0, 8, 24, 61, 1, 109, 363743, 363689
2, 0, 8, 24, 61, 1, 109, 363743, 363689
3, 0, 8, 24, 61, 1, 109, 363743, 363689
4, 0, 8, 24, 61, 1, 109, 363743, 363689
5, 0, 8, 24, 61, 1, 109, 363743, 363689
6, 0, 8, 24, 61, 1, 109, 363743, 17539
7, 0, 8, 24, 61, 1, 109, 363743, 17539
8, 0, 8, 24, 61, 1, 109, 363743, 17539
9, 0, 8, 24, 61, 1, 109, 363743, 17539
0, 0, 8, 25, 42, 75, 1, 363972, 17539
1, 1, 9, 25, 42, 75, 1, 363972, 363993
2, 0, 9, 25, 42, 75, 1, 363972, 364006
3, 0, 9, 25, 42, 75, 1, 363972, 364006
4, 0, 9, 25, 42, 75, 1, 363972, 363993
5, 0, 9, 25, 42, 75, 1, 363972, 364006
6, 0, 9, 25, 42, 75, 1, 363972, 363993
7, 0, 9, 25, 42, 75, 1, 363972, 363993
8, 0, 9, 25, 42, 75, 1, 363972, 363993
9, 0, 9, 25, 42, 75, 1, 363972, 363993
0, 0, 9, 26, 51, 13, 7, 364242, 363993
1, 0, 9, 26, 51, 13, 7, 364242, 364285
2, 0, 9, 26, 51, 13, 7, 364242, 364285
3, 0, 9, 26, 51, 13, 7, 364242, 364285
4, 0, 9, 26, 51, 13, 7, 364242, 364285
5, 0, 9, 26, 51, 13, 7, 364242, 364285
6, 0, 9, 26, 51, 13, 7, 364242, 364285
7, 0, 9, 26, 51, 13, 7, 364242, 364285
8, 0, 9, 26, 51, 13, 7, 364242, 364285
9, 0, 9, 26, 51, 13, 7, 364242, 364285
0, 0, 9, 27, 37, 66, 1, 364376, 364285
1, 1, 10, 27, 37, 66, 1, 364376, 364391
2, 0, 10, 27, 37, 66, 1, 364376, 364391
3, 0, 10, 27, 37, 66, 1, 364376, 364391
4, 0, 10, 27, 37, 66, 1, 364376, 364391
5, 0, 10, 27, 37, 66, 1, 364376, 364404
6, 0, 10, 27, 37, 66, 1, 364376, 364391
7, 0, 10, 27, 37, 66, 1, 364376, 364404
8, 0, 10, 27, 37, 66, 1, 364376, 364391
9, 0, 10, 27, 37, 66, 1, 364376, 364404
0, 0, 10, 28, 60, 1, 107, 364440, 364391
1, 0, 10, 28, 60, 1, 107, 364440, 364391
2, 0, 10, 28, 60, 1, 107, 364440, 61488
3, 0, 10, 28, 60, 1, 107, 364440, 61488
4, 0, 10, 28, 60, 1, 107, 364440, 61488
5, 0, 10, 28, 60, 1, 107, 364440, 61488
6, 0, 10, 28, 60, 1, 107, 364440, 61488
7, 0, 10, 28, 60, 1, 107, 364440, 61488
8, 0, 10, 28, 60, 1, 107, 364440, 61488
9, 0, 10, 28, 60, 1, 107, 364440, 61488
0, 0, 10, 29, 23, 41, 1, 364619, 12922
1, 1, 11, 29, 23, 41, 1, 364619, 364630
2, 0, 11, 29, 23, 41, 1, 364619, 364630
3, 0, 11, 29, 23, 41, 1, 364619, 364630
4, 0, 11, 29, 23, 41, 1, 364619, 364630
5, 0, 11, 29, 23, 41, 1, 364619, 364630
6, 0, 11, 29, 23, 41, 1, 364619, 364630
7, 0, 11, 29, 23, 41, 1, 364619, 364630
8, 0, 11, 29, 23, 41, 1, 364619, 364644
9, 0, 11, 29, 23, 41, 1, 364619, 364630
0, 0, 11, 30, 55, 14, 7, 364760, 364630
1, 0, 11, 30, 55, 14, 7, 364760, 364790
2, 0, 11, 30, 55, 14, 7, 364760, 364790
3, 0, 11, 30, 55, 14, 7, 364760, 364803
4, 0, 11, 30, 55, 14, 7, 364760, 364790
5, 0, 11, 30, 55, 14, 7, 364760, 364790
6, 0, 11, 30, 55, 14, 7, 364760, 364803
7, 0, 11, 30, 55, 14, 7, 364760, 364790
8, 0, 11, 30, 55, 14, 7, 364760, 364790
9, 0, 11, 30, 55, 14, 7, 364760, 364790
0, 0, 11, 31, 32, 57, 1, 364896, 364790
1, 1, 12, 31, 32, 57, 1, 364896, 364910
2, 0, 12, 31, 32, 57, 1, 364896, 364923
3, 0, 12, 31, 32, 57, 1, 364896, 364910
4, 0, 12, 31, 32, 57, 1, 364896, 364910
5, 0, 12, 31, 32, 57, 1, 364896, 364910
6, 0, 12, 31, 32, 57, 1, 364896, 364910
7, 0, 12, 31, 32, 57, 1, 364896, 364910
8, 0, 12, 31, 32, 57, 1, 364896, 364910
9, 0, 12, 31, 32, 57, 1, 364896, 364910
0, 0, 12, 32, 41, 73, 1, 365064, 364910
1, 0, 12, 32, 41, 73, 1, 365064, 365070
2, 0, 12, 32, 41, 73, 1, 365064, 365056
3, 0, 12, 32, 41, 73, 1, 365064, 365070
4, 0, 12, 32, 41, 73, 1, 365064, 365070
5, 0, 12, 32, 41, 73, 1, 365064, 365070
6, 0, 12, 32, 41, 73, 1, 365064, 365070
7, 0, 12, 32, 41, 73, 1, 365064, 365056
8, 0, 12, 32, 41, 73, 1, 365064, 365070
9, 0, 12, 32, 41, 73, 1, 365064, 365070
0, 0, 12, 33, 50, 1, 89, 365150, 365070
1, 0, 12, 33, 50, 1, 89, 365150, 365070
2, 0, 12, 33, 50, 1, 89, 365150, 365070
3, 0, 12, 33, 50, 1, 89, 365150, 365070
4, 0, 12, 33, 50, 1, 89, 365150, 365070
5, 0, 12, 33, 50, 1, 89, 365150, 365070
6, 0, 12, 33, 50, 1, 89, 365150, 365070
7, 0, 12, 33, 50, 1, 89, 365150, 16286
8, 0, 12, 33, 50, 1, 89, 365150, 16286
9, 0, 12, 33, 50, 1, 89, 365150, 16286
0, 0, 12, 34, 59, 21, 5, 365210, 16286
1, 1, 13, 34, 59, 21, 5, 365210, 365230
2, 0, 13, 34, 59, 21, 5, 365210, 365243
3, 0, 13, 34, 59, 21, 5, 365210, 365230
4, 0, 13, 34, 59, 21, 5, 365210, 365230
5, 0, 13, 34, 59, 21, 5, 365210, 365243
6, 0, 13, 34, 59, 21, 5, 365210, 365230
7, 0, 13, 34, 59, 21, 5, 365210, 365230
8, 0, 13, 34, 59, 21, 5, 365210, 365230
9, 0, 13, 34, 59, 21, 5, 365210, 365230
0, 0, 13, 35, 45, 80, 1, 365625, 365243
1, 1, 14, 35, 45, 80, 1, 365625, 365617
2, 0, 14, 35, 45, 80, 1, 365625, 365617
3, 0, 14, 35, 45, 80, 1, 365625, 365617
4, 0, 14, 35, 45, 80, 1, 365625, 365630
5, 0, 14, 35, 45, 80, 1, 365625, 365617
6, 0, 14, 35, 45, 80, 1, 365625, 365617
7, 0, 14, 35, 45, 80, 1, 365625, 365630
8, 0, 14, 35, 45, 80, 1, 365625, 365630
9, 0, 14, 35, 45, 80, 1, 365625, 365617
0, 0, 14, 36, 58, 1, 103, 365980, 365630
1, 0, 14, 36, 58, 1, 103, 365980, 365630
2, 0, 14, 36, 58, 1, 103, 365980, 365630
3, 0, 14, 36, 58, 1, 103, 365980, 39175
4, 0, 14, 36, 58, 1, 103, 365980, 39175
5, 0, 14, 36, 58, 1, 103, 365980, 39175
6, 0, 14, 36, 58, 1, 103, 365980, 39175
7, 0, 14, 36, 58, 1, 103, 365980, 39175
8, 0, 14, 36, 58, 1, 103, 365980, 39175
9, 0, 14, 36, 58, 1, 103, 365980, 39175
0, 0, 14, 37, 49, 3, 29, 366079, 13421
1, 0, 14, 37, 49, 3, 29, 366079, 13421
2, 0, 14, 37, 49, 3, 29, 366079, 13421
3, 0, 14, 37, 49, 3, 29, 366079, 45546
4, 0, 14, 37, 49, 3, 29, 366079, 45546
5, 0, 14, 37, 49, 3, 29, 366079, 47797
6, 0, 14, 37, 49, 3, 29, 366079, 47797
7, 0, 14, 37, 49, 3, 29, 366079, 47796
8, 0, 14, 37, 49, 3, 29, 366079, 47796
9, 0, 14, 37, 49, 3, 29, 366079, 47798
0, 0, 14, 38, 40, 71, 1, 366160, 47798
1, 1, 15, 38, 40, 71, 1, 366160, 366193
2, 0, 15, 38, 40, 71, 1, 366160, 366193
3, 0, 15, 38, 40, 71, 1, 366160, 366193
4, 0, 15, 38, 40, 71, 1, 366160, 366193
5, 0, 15, 38, 40, 71, 1, 366160, 366193
6, 0, 15, 38, 40, 71, 1, 366160, 366193
7, 0, 15, 38, 40, 71, 1, 366160, 366193
8, 0, 15, 38, 40, 71, 1, 366160, 366193
9, 0, 15, 38, 40, 71, 1, 366160, 366193
0, 0, 15, 39, 31, 55, 1, 366358, 366193
1, 0, 15, 39, 31, 55, 1, 366358, 366367
2, 0, 15, 39, 31, 55, 1, 366358, 366367
3, 0, 15, 39, 31, 55, 1, 366358, 366354
4, 0, 15, 39, 31, 55, 1, 366358, 366367
5, 0, 15, 39, 31, 55, 1, 366358, 366367
6, 0, 15, 39, 31, 55, 1, 366358, 366367
7, 0, 15, 39, 31, 55, 1, 366358, 366354
8, 0, 15, 39, 31, 55, 1, 366358, 366367
9, 0, 15, 39, 31, 55, 1, 366358, 366354
0, 0, 15, 40, 53, 2, 47, 366442, 366367
1, 0, 15, 40, 53, 2, 47, 366442, 366367
2, 0, 15, 40, 53, 2, 47, 366442, 366367
3, 0, 15, 40, 53, 2, 47, 366442, 366367
4, 0, 15, 40, 53, 2, 47, 366442, 30598
5, 0, 15, 40, 53, 2, 47, 366442, 30598
6, 0, 15, 40, 53, 2, 47, 366442, 30598
7, 0, 15, 40, 53, 2, 47, 366442, 29432
8, 0, 15, 40, 53, 2, 47, 366442, 29432
9, 0, 15, 40, 53, 2, 47, 366442, 29432
0, 0, 15, 41, 44, 78, 1, 366652, 29432
1, 1, 16, 41, 44, 78, 1, 366652, 366663
2, 0, 16, 41, 44, 78, 1, 366652, 366663
3, 0, 16, 41, 44, 78, 1, 366652, 366676
4, 0, 16, 41, 44, 78, 1, 366652, 366676
5, 0, 16, 41, 44, 78, 1, 366652, 366676
6, 0, 16, 41, 44, 78, 1, 366652, 366663
7, 0, 16, 41, 44, 78, 1, 366652, 366663
8, 0, 16, 41, 44, 78, 1, 366652, 366663
9, 0, 16, 41, 44, 78, 1, 366652, 366663
0, 0, 16, 42, 57, 1, 101, 366795, 366663
1, 0, 16, 42, 57, 1, 101, 366795, 366663
2, 0, 16, 42, 57, 1, 101, 366795, 366663
3, 0, 16, 42, 57, 1, 101, 366795, 35716
4, 0, 16, 42, 57, 1, 101, 366795, 35716
5, 0, 16, 42, 57, 1, 101, 366795, 35716
6, 0, 16, 42, 57, 1, 101, 366795, 35716
7, 0, 16, 42, 57, 1, 101, 366795, 35716
8, 0, 16, 42, 57, 1, 101, 366795, 35716
9, 0, 16, 42, 57, 1, 101, 366795, 35716
0, 0, 16, 43, 35, 62, 1, 366905, 13688
1, 1, 17, 43, 35, 62, 1, 366905, 366932
2, 0, 17, 43, 35, 62, 1, 366905, 366932
3, 0, 17, 43, 35, 62, 1, 366905, 366945
4, 0, 17, 43, 35, 62, 1, 366905, 366932
5, 0, 17, 43, 35, 62, 1, 366905, 366932
6, 0, 17, 43, 35, 62, 1, 366905, 366932
7, 0, 17, 43, 35, 62, 1, 366905, 366945
8, 0, 17, 43, 35, 62, 1, 366905, 366932
9, 0, 17, 43, 35, 62, 1, 366905, 366932
0, 0, 17, 44, 48, 17, 5, 367056, 366932
1, 0, 17, 44, 48, 17, 5, 367056, 367066
2, 0, 17, 44, 48, 17, 5, 367056, 367053
3, 0, 17, 44, 48, 17, 5, 367056, 367053
4, 0, 17, 44, 48, 17, 5, 367056, 367053
5, 0, 17, 44, 48, 17, 5, 367056, 367053
6, 0, 17, 44, 48, 17, 5, 367056, 367066
7, 0, 17, 44, 48, 17, 5, 367056, 367053
8, 0, 17, 44, 48, 17, 5, 367056, 367053
9, 0, 17, 44, 48, 17, 5, 367056, 367066
0, 0, 17, 45, 61, 27, 4, 367098, 367053
1, 1, 18, 45, 61, 27, 4, 367098, 367134
2, 0, 18, 45, 61, 27, 4, 367098, 367120
3, 0, 18, 45, 61, 27, 4, 367098, 367134
4, 0, 18, 45, 61, 27, 4, 367098, 367120
5, 0, 18, 45, 61, 27, 4, 367098, 367120
6, 0, 18, 45, 61, 27, 4, 367098, 367134
7, 0, 18, 45, 61, 27, 4, 367098, 367120
8, 0, 18, 45, 61, 27, 4, 367098, 367120
9, 0, 18, 45, 61, 27, 4, 367098, 367134
0, 0, 18, 46, 39, 69, 1, 367380, 367120
1, 1, 19, 46, 39, 69, 1, 367380, 367390
2, 0, 19, 46, 39, 69, 1, 367380, 367390
3, 0, 19, 46, 39, 69, 1, 367380, 367390
4, 0, 19, 46, 39, 69, 1, 367380, 367390
5, 0, 19, 46, 39, 69, 1, 367380, 367403
6, 0, 19, 46, 39, 69, 1, 367380, 367390
7, 0, 19, 46, 39, 69, 1, 367380, 367390
8, 0, 19, 46, 39, 69, 1, 367380, 367390
9, 0, 19, 46, 39, 69, 1, 367380, 367390
0, 0, 19, 47, 56, 11, 9, 367640, 367390
1, 0, 19, 47, 56, 11, 9, 367640, 157104
2, 0, 19, 47, 56, 11, 9, 367640, 157908
3, 0, 19, 47, 56, 11, 9, 367640, 157601
4, 0, 19, 47, 56, 11, 9, 367640, 157091
5, 0, 19, 47, 56, 11, 9, 367640, 157992
6, 0, 19, 47, 56, 11, 9, 367640, 157121
7, 0, 19, 47, 56, 11, 9, 367640, 157995
8, 0, 19, 47, 56, 11, 9, 367640, 157153
9, 0, 19, 47, 56, 11, 9, 367640, 158027
0, 0, 19, 48, 43, 76, 1, 367736, 157534
1, 1, 20, 48, 43, 76, 1, 367736, 367768
2, 0, 20, 48, 43, 76, 1, 367736, 367755
3, 0, 20, 48, 43, 76, 1, 367736, 367768
4, 0, 20, 48, 43, 76, 1, 367736, 367768
5, 0, 20, 48, 43, 76, 1, 367736, 367755
6, 0, 20, 48, 43, 76, 1, 367736, 367768
7, 0, 20, 48, 43, 76, 1, 367736, 367768
8, 0, 20, 48, 43, 76, 1, 367736, 367755
9, 0, 20, 48, 43, 76, 1, 367736, 367768
0, 0, 20, 49, 30, 53, 1, 367920, 367768
1, 0, 20, 49, 30, 53, 1, 367920, 367917
2, 0, 20, 49, 30, 53, 1, 367920, 367931
3, 0, 20, 49, 30, 53, 1, 367920, 367931
4, 0, 20, 49, 30, 53, 1, 367920, 367931
5, 0, 20, 49, 30, 53, 1, 367920, 367917
6, 0, 20, 49, 30, 53, 1, 367920, 367917
7, 0, 20, 49, 30, 53, 1, 367920, 367931
8, 0, 20, 49, 30, 53, 1, 367920, 367917
9, 0, 20, 49, 30, 53, 1, 367920, 367917
