=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2014.06.30 15:34:55 =~=~=~=~=~=~=~=~=~=~=~=
Starting measurements with the following settings:
Interval = 50 secs
Start Index = 0
Stop Index = 250
Test duration = 3 hrs 28 mins 20 secs
1, 0, 0, 0, 41, 37, 2, 360103, 360126
2, 0, 0, 0, 41, 37, 2, 360103, 360139
3, 0, 0, 0, 41, 37, 2, 360103, 360126
4, 0, 0, 0, 41, 37, 2, 360103, 360139
5, 0, 0, 0, 41, 37, 2, 360103, 360126
6, 0, 0, 0, 41, 37, 2, 360103, 360139
7, 0, 0, 0, 41, 37, 2, 360103, 360126
8, 0, 0, 0, 41, 37, 2, 360103, 360126
9, 0, 0, 0, 41, 37, 2, 360103, 360139
10, 0, 0, 0, 41, 37, 2, 360103, 360126
11, 0, 0, 0, 41, 37, 2, 360103, 360139
12, 0, 0, 0, 41, 37, 2, 360103, 360126
13, 0, 0, 0, 41, 37, 2, 360103, 360126
14, 0, 0, 0, 41, 37, 2, 360103, 360139
15, 0, 0, 0, 41, 37, 2, 360103, 360139
16, 0, 0, 0, 41, 37, 2, 360103, 360139
17, 0, 0, 0, 41, 37, 2, 360103, 360126
18, 0, 0, 0, 41, 37, 2, 360103, 360139
19, 0, 0, 0, 41, 37, 2, 360103, 360126
20, 0, 0, 0, 41, 37, 2, 360103, 360139
21, 0, 0, 0, 41, 37, 2, 360103, 360139
22, 0, 0, 0, 41, 37, 2, 360103, 360126
23, 0, 0, 0, 41, 37, 2, 360103, 360139
24, 0, 0, 0, 41, 37, 2, 360103, 360126
25, 0, 0, 0, 41, 37, 2, 360103, 360139
26, 0, 0, 0, 41, 37, 2, 360103, 360139
27, 0, 0, 0, 41, 37, 2, 360103, 360139
28, 0, 0, 0, 41, 37, 2, 360103, 360139
29, 0, 0, 0, 41, 37, 2, 360103, 360126
30, 0, 0, 0, 41, 37, 2, 360103, 360139
31, 0, 0, 0, 41, 37, 2, 360103, 360126
32, 0, 0, 0, 41, 37, 2, 360103, 360139
33, 0, 0, 0, 41, 37, 2, 360103, 360139
34, 0, 0, 0, 41, 37, 2, 360103, 360126
35, 0, 0, 0, 41, 37, 2, 360103, 360139
36, 0, 0, 0, 41, 37, 2, 360103, 360126
37, 0, 0, 0, 41, 37, 2, 360103, 360139
38, 0, 0, 0, 41, 37, 2, 360103, 360139
39, 0, 0, 0, 41, 37, 2, 360103, 360139
40, 0, 0, 0, 41, 37, 2, 360103, 360126
41, 0, 0, 0, 41, 37, 2, 360103, 360126
42, 0, 0, 0, 41, 37, 2, 360103, 360139
43, 0, 0, 0, 41, 37, 2, 360103, 360139
44, 0, 0, 0, 41, 37, 2, 360103, 360139
45, 0, 0, 0, 41, 37, 2, 360103, 360126
46, 0, 0, 0, 41, 37, 2, 360103, 360126
47, 0, 0, 0, 41, 37, 2, 360103, 360139
48, 0, 0, 0, 41, 37, 2, 360103, 360126
49, 0, 0, 0, 41, 37, 2, 360103, 360139
0, 0, 0, 1, 51, 46, 2, 360315, 360126
1, 0, 0, 1, 51, 46, 2, 360315, 360321
2, 0, 0, 1, 51, 46, 2, 360315, 360334
3, 0, 0, 1, 51, 46, 2, 360315, 360321
4, 0, 0, 1, 51, 46, 2, 360315, 360321
5, 0, 0, 1, 51, 46, 2, 360315, 360321
6, 0, 0, 1, 51, 46, 2, 360315, 360321
7, 0, 0, 1, 51, 46, 2, 360315, 360321
